6 meses,Qi_hist,Qi_hyp,Qi_harm,Qi_exp,b,di_hyp,di_harm,di_exp,error_Qi_hyp,error_Qi_harm,error_Qi_exp,error_di_hyp,error_di_harm,error_di_exp,Qi_gas,b_gas,di_gas,Qi_condensado,b_condensado,RSS_exponencial,RSS_hiperbolica,RSS_harmonica,RSS_gas_exponencial,RSS_gas_hiperbolica,RSS_gas_harmonica
tipo1,0.098186846,0.075655279,0.075602722,0.070570333,0.538154867,0.015640352,0.01757905,1.547519301,inf,inf,inf,inf,inf,inf,0.094972025,0.384587702,0.006785086,5.00E-45,0.5,0.859817562,0.843336274,0.843570703,13.367636,12.66057058,12.6619946
tipo2,0.257697542,0.20899223,0.211554075,0.198898537,0.350411015,0.017797521,0.023436714,0.011119144,0.012805216,0.013823502,0.010704076,0.299097155,0.005040562,0.001524854,0.212924243,0.302120633,0.00950334,5.00E-45,0.5,0.433504948,0.425766886,0.441588863,3.189077348,3.18372735,3.223866936
tipo3,0.3595682,0.245973537,0.254607695,0.234044304,0.379419987,0.006130773,0.008716145,0.00484644,0.012109192,0.011952503,0.009207654,2.652124162,0.001210357,0.000449801,0.201978764,0.398898636,0.000859317,5.00E-45,0.5,1.630417851,1.595383295,1.606977842,9.564813576,9.563103264,9.567800633
,,,,,,,,,,,,,,,,,,,,,,,,,
12 meses,Qi_hist,Qi_hyp,Qi_harm,Qi_exp,b,di_hyp,di_harm,di_exp,error_Qi_hyp,error_Qi_harm,error_Qi_exp,error_di_hyp,error_di_harm,error_di_exp,Qi_gas,b_gas,di_gas,Qi_condensado,b_condensado,RSS_exponencial,RSS_hiperbolica,RSS_harmonica,RSS_gas_exponencial,RSS_gas_hiperbolica,RSS_gas_harmonica
tipo1,0.104722769,0.076472049,0.075952478,0.070569973,0.538154867,0.015695981,0.017606947,1.547519301,inf,inf,inf,inf,inf,inf,0.104128244,0.384279529,0.006794089,5E-45,0.5,0.859817562,0.843317695,0.843565498,13.08304629,12.37598086,12.3774049
tipo2,0.262947625,0.208328061,0.211109022,0.198243919,0.308744556,0.018393732,0.024497432,0.011750433,0.012636975,0.014281705,0.01095382,0.302628151,0.005224883,0.001573212,0.222624375,0.291693458,0.00992855,5E-45,0.5,0.374549084,0.367971483,0.385163829,2.500893435,2.49553259,2.539169448
tipo3,0.3659728,0.266748873,0.272858366,0.249776106,0.579418942,0.004264795,0.00514957,0.002673765,0.010985686,0.010410465,0.008204638,2.530942667,0.000489187,0.000192782,0.236680224,0.400000012,0.001093394,5E-45,0.5,1.905270348,1.85843455,1.8660936,11.06664416,11.06493381,11.12391143
,,,,,,,,,,,,,,,,,,,,,,,,,
24 meses,Qi_hist,Qi_hyp,Qi_harm,Qi_exp,b,di_hyp,di_harm,di_exp,error_Qi_hyp,error_Qi_harm,error_Qi_exp,error_di_hyp,error_di_harm,error_di_exp,Qi_gas,b_gas,di_gas,Qi_condensado,b_condensado,RSS_exponencial,RSS_hiperbolica,RSS_harmonica,RSS_gas_exponencial,RSS_gas_hiperbolica,RSS_gas_harmonica
tipo1,0.124128308,0.085190606,0.084551775,0.079290806,0.461232142,0.015735976,0.017639624,1.547559457,inf,inf,inf,inf,inf,inf,0.109742999,0.307359239,0.006937756,5E-45,0.5,0.669327205,0.652827344,0.653156113,13.02775522,12.32068976,12.32251624
tipo2,0.267941792,0.20967455,0.213514219,0.199396327,0.310312588,0.018498311,0.024791156,0.011840028,0.012695922,0.01433091,0.010954535,0.276365072,0.00524059,0.001571246,0.228904652,0.291696366,0.010062557,5E-45,0.5,0.374106983,0.367519079,0.384055597,2.466546574,2.461172714,2.507394688
tipo3,0.3747988,0.266748906,0.272858186,0.249775989,0.579418942,0.004264796,0.005149563,0.002673763,0.010985687,0.010410459,0.008204636,2.530942477,0.000489187,0.000192782,0.262884568,0.4,0.001320494,5E-45,0.5,1.905270348,1.85843455,1.8660936,10.70591891,10.70420471,10.82724884
,,,,,,,,,,,,,,,,,,,,,,,,,
100 meses,Qi_hist,Qi_hyp,Qi_harm,Qi_exp,b,di_hyp,di_harm,di_exp,error_Qi_hyp,error_Qi_harm,error_Qi_exp,error_di_hyp,error_di_harm,error_di_exp,Qi_gas,b_gas,di_gas,Qi_condensado,b_condensado,RSS_exponencial,RSS_hiperbolica,RSS_harmonica,RSS_gas_exponencial,RSS_gas_hiperbolica,RSS_gas_harmonica
tipo1,0.136617,0.095741121,0.095100548,0.089839538,0.384539917,0.016854265,0.019216805,1.548677519,inf,inf,inf,inf,inf,inf,0.120396784,0.384282317,0.010407235,5E-45,0.5,0.606820306,0.590316442,0.592348659,12.61743733,11.90883442,11.91066062
tipo2,0.282169094,0.205836525,0.210881717,0.195547546,0.32739171,0.017702322,0.023788754,0.011042587,0.012981934,0.013902723,0.010719517,160639.8119,0.005074808,0.001532403,0.234198383,0.250670343,0.008060329,5E-45,0.5,0.415760038,0.409172282,0.424129614,2.629323902,2.624711347,2.671332261
tipo3,0.400595006,0.273727132,0.276685454,0.256727894,0.579418942,0.005590773,0.00673266,0.003999035,0.012567883,0.01351875,0.010792046,2.53064843,0.00107458,0.000472745,0.262112308,0.400000001,0.001936115,5E-45,0.5,1.821101831,1.774271234,1.785210489,9.781410488,9.779696988,9.902163981
